SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tues Jan 22 19:58:04 CDT 2019
User: DOTPAT
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7649
Integration Time (usec): 100000 (USB2E7649)
Spectra Averaged: 1 (USB2E7649)
Boxcar Smoothing: 0 (USB2E7649)
Correct for Electrical Dark: Yes (USB2E7649)
Strobe/Lamp Enabled: No (USB2E7649)
Correct for Detector Non-linearity: No (USB2E7649)
Correct for Stray Light: No (USB2E7649)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
467.28	14.67
467.64	16.67
468.01	17.67
468.38	20.67
468.74	17.67
469.11	8.67
469.48	15.67
469.84	14.67
470.21	12.67
470.58	14.67
470.95	17.67
471.31	7.67
471.68	14.67
472.05	15.67
472.41	12.67
472.78	18.67
473.15	18.67
473.51	11.67
473.88	9.67
474.25	10.67
474.61	12.67
474.98	17.67
475.35	15.67
475.71	10.67
476.08	11.67
476.44	10.67
476.81	17.67
477.18	14.67
477.54	19.67
477.91	13.67
478.27	12.67
478.64	16.67
479.01	12.67
479.37	12.67
479.74	14.67
480.10	9.67
480.47	8.67
480.84	15.67
481.20	14.67
481.57	8.67
481.93	11.67
482.30	11.67
482.67	14.67
483.03	4.67
483.40	16.67
483.76	10.67
484.13	14.67
484.49	10.67
484.86	5.67
485.22	11.67
485.59	8.67
485.95	13.67
486.32	7.67
486.68	10.67
487.05	5.67
487.41	13.67
487.78	6.67
488.14	7.67
488.51	5.67
488.87	11.67
489.24	7.67
489.60	7.67
489.97	10.67
490.33	7.67
490.70	9.67
491.06	14.67
491.43	9.67
491.79	7.67
492.16	7.67
492.52	12.67
492.89	10.67
493.25	12.67
493.62	7.67
493.98	10.67
494.34	6.67
494.71	14.67
495.07	10.67
495.44	5.67
495.80	7.67
496.17	-0.33
496.53	8.67
496.89	2.67
497.26	5.67
497.62	4.67
497.99	7.67
498.35	8.67
498.71	9.67
499.08	8.67
499.44	14.67
499.81	5.67
500.17	4.67
500.53	5.67
500.90	8.67
501.26	11.67
501.62	5.67
501.99	12.67
502.35	10.67
502.71	4.67
503.08	12.67
503.44	9.67
503.80	9.67
504.17	13.67
504.53	11.67
504.89	9.67
505.26	2.67
505.62	8.67
505.98	4.67
506.35	1.67
506.71	0.67
507.07	8.67
507.44	3.67
507.80	13.67
508.16	13.67
508.53	5.67
508.89	15.67
509.25	7.67
509.61	3.67
509.98	7.67
510.34	9.67
510.70	12.67
511.06	5.67
511.43	3.67
511.79	10.67
512.15	3.67
512.51	7.67
512.88	9.67
513.24	21.67
513.60	16.67
513.96	14.67
514.33	6.67
514.69	12.67
515.05	8.67
515.41	9.67
515.77	14.67
516.14	9.67
516.50	9.67
516.86	8.67
517.22	10.67
517.58	7.67
517.95	10.67
518.31	8.67
518.67	9.67
519.03	8.67
519.39	7.67
519.75	10.67
520.12	5.67
520.48	11.67
520.84	16.67
521.20	8.67
521.56	8.67
521.92	5.67
522.28	2.67
522.65	13.67
523.01	12.67
523.37	11.67
523.73	12.67
524.09	12.67
524.45	12.67
524.81	10.67
525.17	12.67
525.53	8.67
525.89	9.67
526.26	15.67
526.62	9.67
526.98	8.67
527.34	8.67
527.70	14.67
528.06	10.67
528.42	10.67
528.78	8.67
529.14	9.67
529.50	11.67
529.86	6.67
530.22	9.67
530.58	6.67
530.94	5.67
531.30	5.67
531.66	9.67
532.02	17.67
532.38	8.67
532.74	6.67
533.11	10.67
533.47	9.67
533.83	4.67
534.19	4.67
534.55	5.67
534.91	10.67
535.27	11.67
535.62	12.67
535.98	12.67
536.34	8.67
536.70	4.67
537.06	11.67
537.42	10.67
537.78	8.67
538.14	9.67
538.50	13.67
538.86	8.67
539.22	7.67
539.58	9.67
539.94	8.67
540.30	9.67
540.66	13.67
541.02	6.67
541.38	10.67
541.74	8.67
542.10	8.67
542.45	6.67
542.81	10.67
543.17	7.67
543.53	5.67
543.89	4.67
544.25	12.67
544.61	8.67
544.97	6.67
545.33	5.67
545.68	6.67
546.04	11.67
546.40	12.67
546.76	8.67
547.12	7.67
547.48	4.67
547.84	9.67
548.19	10.67
548.55	3.67
548.91	9.67
549.27	7.67
549.63	9.67
549.99	6.67
550.34	12.67
550.70	11.67
551.06	11.67
551.42	15.67
551.78	8.67
552.13	6.67
552.49	9.67
552.85	4.67
553.21	10.67
553.57	9.67
553.92	6.67
554.28	2.67
554.64	6.67
555.00	5.67
555.35	6.67
555.71	9.67
556.07	9.67
556.43	4.67
556.78	9.67
557.14	5.67
557.50	8.67
557.86	10.67
558.21	7.67
558.57	10.67
558.93	7.67
559.28	8.67
559.64	8.67
560.00	5.67
560.36	6.67
560.71	7.67
561.07	5.67
561.43	6.67
561.78	5.67
562.14	5.67
562.50	10.67
562.85	8.67
563.21	8.67
563.57	12.67
563.92	8.67
564.28	10.67
564.64	16.67
564.99	9.67
565.35	10.67
565.71	6.67
566.06	11.67
566.42	10.67
566.78	7.67
567.13	9.67
567.49	3.67
567.84	7.67
568.20	4.67
568.56	9.67
568.91	7.67
569.27	4.67
569.62	7.67
569.98	5.67
570.34	8.67
570.69	11.67
571.05	9.67
571.40	11.67
571.76	14.67
572.12	7.67
572.47	9.67
572.83	8.67
573.18	9.67
573.54	15.67
573.89	8.67
574.25	8.67
574.60	8.67
574.96	7.67
575.31	6.67
575.67	6.67
576.02	6.67
576.38	7.67
576.74	9.67
577.09	-2.33
577.45	5.67
577.80	15.67
578.16	7.67
578.51	7.67
578.86	8.67
579.22	15.67
579.57	12.67
579.93	10.67
580.28	8.67
580.64	6.67
580.99	6.67
581.35	7.67
581.70	5.67
582.06	6.67
582.41	11.67
582.77	11.67
583.12	8.67
583.47	13.67
583.83	10.67
584.18	9.67
584.54	11.67
584.89	13.67
585.25	10.67
585.60	10.67
585.95	15.67
586.31	12.67
586.66	11.67
587.02	13.67
587.37	13.67
587.72	17.67
588.08	15.67
588.43	17.67
588.78	19.67
589.14	19.67
589.49	16.67
589.85	17.67
590.20	22.67
590.55	21.67
590.91	22.67
591.26	25.67
591.61	24.67
591.97	34.67
592.32	28.67
592.67	32.67
593.03	34.67
593.38	38.67
593.73	35.67
594.09	43.67
594.44	41.67
594.79	49.67
595.14	46.67
595.50	54.67
595.85	62.67
596.20	65.67
596.56	71.67
596.91	70.67
597.26	76.67
597.61	81.67
597.97	86.67
598.32	92.67
598.67	103.67
599.02	107.67
599.38	110.67
599.73	118.67
600.08	130.67
600.43	135.67
600.79	150.67
601.14	157.67
601.49	167.67
601.84	176.67
602.19	193.67
602.55	207.67
602.90	223.67
603.25	230.67
603.60	239.67
603.95	268.67
604.31	278.67
604.66	302.67
605.01	313.67
605.36	325.67
605.71	341.67
606.06	363.67
606.42	372.67
606.77	403.67
607.12	417.67
607.47	435.67
607.82	458.67
608.17	488.67
608.52	505.67
608.88	525.67
609.23	545.67
609.58	574.67
609.93	608.67
610.28	616.67
610.63	645.67
610.98	669.67
611.33	700.67
611.69	731.67
612.04	768.67
612.39	822.67
612.74	835.67
613.09	879.67
613.44	907.67
613.79	955.67
614.14	1008.67
614.49	1007.67
614.84	1063.67
615.19	1113.67
615.54	1164.67
615.89	1208.67
616.24	1280.67
616.59	1312.67
616.94	1362.67
617.29	1387.67
617.64	1443.67
617.99	1475.67
618.35	1504.67
618.70	1538.67
619.05	1597.67
619.40	1585.67
619.75	1632.67
620.10	1665.67
620.45	1657.67
620.79	1689.67
621.14	1728.67
621.49	1760.67
621.84	1712.67
622.19	1741.67
622.54	1725.67
622.89	1706.67
623.24	1684.67
623.59	1703.67
623.94	1651.67
624.29	1639.67
624.64	1602.67
624.99	1614.67
625.34	1594.67
625.69	1561.67
626.04	1534.67
626.39	1510.67
626.74	1488.67
627.08	1462.67
627.43	1445.67
627.78	1418.67
628.13	1410.67
628.48	1385.67
628.83	1368.67
629.18	1344.67
629.53	1317.67
629.88	1311.67
630.22	1307.67
630.57	1299.67
630.92	1273.67
631.27	1271.67
631.62	1255.67
631.97	1255.67
632.32	1235.67
632.66	1221.67
633.01	1174.67
633.36	1174.67
633.71	1165.67
634.06	1136.67
634.41	1123.67
634.75	1133.67
635.10	1062.67
635.45	1018.67
635.80	1003.67
636.15	974.67
636.49	936.67
636.84	906.67
637.19	871.67
637.54	859.67
637.88	836.67
638.23	778.67
638.58	751.67
638.93	715.67
639.27	691.67
639.62	650.67
639.97	600.67
640.32	566.67
640.66	550.67
641.01	519.67
641.36	465.67
641.71	451.67
642.05	421.67
642.40	393.67
642.75	383.67
643.10	339.67
643.44	319.67
643.79	313.67
644.14	287.67
644.48	263.67
644.83	257.67
645.18	241.67
645.52	211.67
645.87	201.67
646.22	195.67
646.56	192.67
646.91	164.67
647.26	157.67
647.60	144.67
647.95	140.67
648.30	138.67
648.64	128.67
648.99	112.67
649.33	106.67
649.68	99.67
650.03	97.67
650.37	100.67
650.72	82.67
651.07	85.67
651.41	78.67
651.76	79.67
652.10	68.67
652.45	65.67
652.80	68.67
653.14	62.67
653.49	56.67
653.83	55.67
654.18	45.67
654.52	52.67
654.87	38.67
655.22	43.67
655.56	33.67
655.91	44.67
656.25	30.67
656.60	32.67
656.94	34.67
657.29	31.67
657.63	32.67
657.98	27.67
658.32	29.67
658.67	27.67
659.01	26.67
659.36	25.67
659.70	22.67
660.05	28.67
660.39	21.67
660.74	21.67
661.08	25.67
661.43	21.67
661.77	24.67
662.12	18.67
662.46	20.67
662.81	20.67
663.15	16.67
663.49	18.67
663.84	18.67
664.18	18.67
664.53	16.67
664.87	19.67
665.22	16.67
665.56	14.67
665.90	13.67
666.25	13.67
666.59	16.67
666.94	14.67
667.28	16.67
667.63	12.67
667.97	10.67
668.31	14.67
668.66	13.67
669.00	10.67
669.34	8.67
669.69	10.67
670.03	13.67
670.38	11.67
670.72	11.67
671.06	9.67
671.41	11.67
671.75	10.67
672.09	11.67
672.44	10.67
672.78	10.67
673.12	10.67
673.47	12.67
673.81	12.67
674.15	12.67
674.49	9.67
674.84	10.67
675.18	12.67
675.52	4.67
675.87	13.67
676.21	5.67
676.55	11.67
676.89	7.67
677.24	5.67
677.58	8.67
677.92	8.67
678.27	4.67
678.61	14.67
678.95	5.67
679.29	13.67
679.64	10.67
679.98	9.67
680.32	8.67
680.66	11.67
681.00	16.67
681.35	7.67
681.69	10.67
682.03	8.67
682.37	9.67
682.71	8.67
683.06	10.67
683.40	10.67
683.74	12.67
684.08	7.67
684.42	4.67
684.77	13.67
685.11	11.67
685.45	9.67
685.79	6.67
686.13	7.67
686.47	8.67
686.81	11.67
687.16	4.67
687.50	8.67
687.84	7.67
688.18	4.67
688.52	9.67
688.86	1.67
689.20	5.67
689.54	8.67
689.89	7.67
690.23	7.67
690.57	8.67
690.91	7.67
691.25	8.67
691.59	1.67
691.93	7.67
692.27	5.67
692.61	8.67
692.95	12.67
693.29	6.67
693.63	5.67
693.97	10.67
694.32	10.67
694.66	4.67
695.00	8.67
695.34	9.67
695.68	10.67
696.02	3.67
696.36	4.67
696.70	4.67
697.04	5.67
697.38	8.67
697.72	9.67
698.06	6.67
698.40	7.67
698.74	4.67
699.08	9.67
699.42	6.67
699.76	2.67
700.10	6.67
700.44	7.67
700.78	7.67
701.11	3.67
701.45	5.67
701.79	8.67
702.13	3.67
702.47	5.67
702.81	11.67
703.15	6.67
703.49	9.67
703.83	5.67
704.17	1.67
704.51	5.67
704.85	15.67
705.19	6.67
705.52	2.67
705.86	4.67
706.20	4.67
706.54	2.67
706.88	6.67
707.22	2.67
707.56	4.67
707.90	4.67
708.23	5.67
708.57	7.67
708.91	7.67
709.25	8.67
709.59	4.67
709.93	6.67
710.27	5.67
710.60	2.67
710.94	2.67
711.28	2.67
711.62	2.67
711.96	6.67
712.29	2.67
712.63	-1.33
712.97	4.67
713.31	2.67
713.65	7.67
713.98	6.67
714.32	9.67
714.66	6.67
715.00	4.67
715.33	6.67
715.67	5.67
716.01	8.67
716.35	5.67
716.68	3.67
717.02	7.67
717.36	4.67
717.70	9.67
718.03	9.67
718.37	6.67
718.71	8.67
719.05	5.67
719.38	3.67
719.72	5.67
720.06	3.67
720.39	5.67
720.73	2.67
721.07	11.67
721.40	8.67
721.74	8.67
722.08	4.67
722.41	0.67
722.75	3.67
723.09	4.67
723.42	2.67
723.76	7.67
724.10	2.67
724.43	2.67
724.77	4.67
725.11	7.67
725.44	0.67
725.78	8.67
726.11	7.67
726.45	3.67
726.79	10.67
727.12	9.67
727.46	7.67
727.79	4.67
728.13	15.67
728.47	4.67
728.80	4.67
729.14	1.67
729.47	5.67
729.81	6.67
730.14	12.67
730.48	7.67
730.82	3.67
731.15	1.67
731.49	8.67
731.82	5.67
732.16	-0.33
732.49	1.67
732.83	0.67
733.16	6.67
733.50	7.67
733.83	3.67
734.17	8.67
734.50	10.67
734.84	6.67
735.17	3.67
735.51	5.67
735.84	13.67
736.18	10.67
736.51	6.67
736.85	7.67
737.18	5.67
737.52	3.67
737.85	6.67
738.19	10.67
738.52	4.67
738.85	9.67
739.19	7.67
739.52	5.67
739.86	6.67
740.19	4.67
740.53	6.67
740.86	11.67
741.19	4.67
741.53	6.67
741.86	4.67
742.20	4.67
742.53	10.67
742.86	8.67
743.20	3.67
743.53	5.67
743.86	6.67
744.20	9.67
744.53	4.67
744.86	6.67
745.20	5.67
745.53	2.67
745.87	3.67
746.20	12.67
746.53	6.67
746.87	5.67
747.20	3.67
747.53	10.67
747.86	7.67
748.20	9.67
748.53	6.67
748.86	9.67
749.20	2.67
749.53	6.67
749.86	6.67
750.20	0.67
750.53	0.67
750.86	8.67
751.19	7.67
751.53	4.67
751.86	9.67
752.19	6.67
752.52	7.67
752.86	7.67
753.19	8.67
753.52	5.67
753.85	5.67
754.19	2.67
754.52	9.67
754.85	3.67
755.18	7.67
755.51	5.67
755.85	2.67
756.18	-2.33
756.51	7.67
756.84	5.67
757.17	6.67
757.51	1.67
757.84	8.67
758.17	8.67
758.50	5.67
758.83	12.67
759.16	7.67
759.49	5.67
759.83	5.67
760.16	2.67
760.49	9.67
760.82	4.67
761.15	7.67
761.48	4.67
761.81	3.67
762.14	5.67
762.48	14.67
762.81	12.67
763.14	5.67
763.47	8.67
763.80	5.67
764.13	3.67
764.46	5.67
764.79	2.67
765.12	2.67
765.45	5.67
765.78	6.67
766.11	2.67
766.44	4.67
766.78	0.67
767.11	6.67
767.44	6.67
767.77	8.67
768.10	8.67
768.43	10.67
768.76	5.67
769.09	8.67
769.42	11.67
769.75	6.67
770.08	0.67
770.41	7.67
770.74	5.67
771.07	7.67
771.40	4.67
771.73	0.67
772.06	6.67
772.39	13.67
772.71	4.67
773.04	4.67
773.37	6.67
773.70	9.67
774.03	8.67
774.36	6.67
774.69	12.67
775.02	15.67
775.35	5.67
775.68	1.67
776.01	6.67
776.34	8.67
776.67	5.67
777.00	7.67
777.32	3.67
777.65	3.67
777.98	3.67
778.31	7.67
778.64	3.67
778.97	0.67
779.30	3.67
779.62	9.67
779.95	6.67
780.28	7.67
780.61	9.67
780.94	4.67
781.27	10.67
781.60	8.67
781.92	4.67
782.25	5.67
782.58	1.67
782.91	7.67
783.24	4.67
783.56	7.67
783.89	6.67
784.22	5.67
784.55	2.67
784.88	5.67
785.20	6.67
785.53	3.67
785.86	6.67
786.19	4.67
786.51	7.67
786.84	4.67
787.17	3.67
787.50	2.67
787.82	5.67
788.15	5.67
788.48	3.67
788.81	4.67
789.13	6.67
789.46	9.67
789.79	5.67
790.11	6.67
790.44	4.67
790.77	12.67
791.09	10.67
791.42	9.67
791.75	12.67
792.08	2.67
792.40	6.67
792.73	7.67
793.06	8.67
793.38	7.67
793.71	3.67
794.03	2.67
794.36	13.67
794.69	14.67
795.01	10.67
795.34	10.67
795.67	6.67
795.99	5.67
796.32	1.67
796.64	2.67
796.97	12.67
797.30	5.67
797.62	4.67
797.95	3.67
798.27	2.67
798.60	5.67
798.93	5.67
799.25	13.67
799.58	3.67
799.90	6.67
800.23	12.67
800.55	7.67
800.88	6.67
801.20	6.67
801.53	10.67
801.86	2.67
802.18	2.67
802.51	4.67
802.83	4.67
803.16	6.67
803.48	4.67
803.81	6.67
804.13	3.67
804.46	8.67
804.78	9.67
805.11	4.67
805.43	8.67
805.75	3.67
806.08	1.67
806.40	14.67
806.73	11.67
807.05	9.67
807.38	5.67
807.70	0.67
808.03	5.67
808.35	4.67
808.67	6.67
809.00	7.67
809.32	9.67
809.65	4.67
809.97	9.67
810.30	8.67
810.62	1.67
810.94	5.67
811.27	4.67
811.59	9.67
811.91	8.67
812.24	9.67
812.56	5.67
812.89	15.67
813.21	9.67
813.53	7.67
813.86	6.67
814.18	6.67
814.50	5.67
814.83	9.67
815.15	6.67
815.47	8.67
815.80	1.67
816.12	6.67
816.44	4.67
816.77	15.67
817.09	9.67
817.41	1.67
817.73	4.67
818.06	4.67
818.38	7.67
818.70	7.67
819.03	0.67
819.35	2.67
819.67	7.67
819.99	7.67
820.32	7.67
820.64	7.67
820.96	16.67
821.28	7.67
821.61	5.67
821.93	5.67
822.25	3.67
822.57	5.67
822.89	5.67
823.22	12.67
823.54	5.67
823.86	5.67
824.18	1.67
824.50	3.67
824.83	3.67
825.15	16.67
825.47	3.67
825.79	16.67
826.11	3.67
826.43	2.67
826.76	4.67
827.08	1.67
827.40	7.67
827.72	6.67
828.04	7.67
828.36	3.67
828.68	4.67
829.00	7.67
829.33	8.67
829.65	4.67
829.97	10.67
830.29	6.67
830.61	2.67
830.93	6.67
831.25	7.67
831.57	7.67
831.89	15.67
832.21	6.67
832.53	4.67
832.85	7.67
833.18	7.67
833.50	9.67
833.82	12.67
834.14	5.67
834.46	7.67
834.78	5.67
835.10	10.67
835.42	8.67
835.74	11.67
836.06	4.67
836.38	10.67
836.70	4.67
837.02	4.67
837.34	4.67
837.66	-4.33
837.98	3.67
838.30	5.67
838.62	5.67
838.94	5.67
839.26	5.67
839.58	10.67
839.89	8.67
840.21	5.67
840.53	0.67
840.85	8.67
841.17	8.67
841.49	5.67
841.81	9.67
842.13	6.67
842.45	6.67
842.77	5.67
843.09	6.67
843.41	4.67
843.72	11.67
844.04	7.67
844.36	10.67
844.68	16.67
845.00	8.67
845.32	9.67
845.64	5.67
845.96	5.67
846.27	14.67
846.59	7.67
846.91	7.67
847.23	23.67
847.55	5.67
847.87	-1.33
848.18	7.67
848.50	2.67
848.82	-0.33
849.14	5.67
849.46	5.67
849.77	8.67
850.09	6.67
850.41	7.67
850.73	10.67
851.04	6.67
851.36	-0.33
851.68	3.67
852.00	9.67
852.32	15.67
852.63	7.67
852.95	5.67
853.27	5.67
853.58	7.67
853.90	7.67
854.22	12.67
854.54	7.67
854.85	4.67
855.17	6.67
855.49	5.67
855.80	6.67
856.12	9.67
856.44	7.67
856.76	6.67
857.07	4.67
857.39	3.67
857.71	4.67
858.02	9.67
858.34	4.67
858.65	10.67
858.97	2.67
859.29	6.67
859.60	7.67
859.92	7.67
860.24	3.67
860.55	5.67
860.87	6.67
861.19	5.67
861.50	6.67
861.82	20.67
862.13	10.67
862.45	4.67
862.76	6.67
863.08	7.67
863.40	5.67
863.71	7.67
864.03	8.67
864.34	9.67
864.66	8.67
864.97	55.67
865.29	9.67
865.61	7.67
865.92	8.67
866.24	8.67
866.55	7.67
866.87	10.67
867.18	9.67
867.50	6.67
867.81	1.67
868.13	6.67
868.44	10.67
868.76	5.67
869.07	0.67
869.39	6.67
869.70	7.67
870.02	-0.33
870.33	1.67
870.64	4.67
870.96	3.67
871.27	3.67
871.59	6.67
871.90	4.67
872.22	6.67
872.53	7.67
872.85	2.67
873.16	8.67
873.47	9.67
873.79	3.67
874.10	4.67
874.42	0.67
874.73	2.67
875.04	9.67
875.36	1.67
875.67	7.67
875.98	9.67
876.30	4.67
876.61	4.67
876.93	4.67
877.24	5.67
877.55	9.67
877.87	5.67
878.18	7.67
878.49	6.67
878.81	8.67
879.12	9.67
879.43	4.67
879.75	7.67
880.06	6.67
880.37	5.67
880.68	4.67
881.00	4.67
881.31	4.67
881.62	6.67
881.94	5.67
882.25	6.67
882.56	8.67
882.87	5.67
883.19	4.67
883.50	3.67
883.81	8.67
884.12	4.67
884.44	4.67
884.75	10.67
885.06	3.67
885.37	7.67
885.68	2.67
886.00	7.67
886.31	5.67
886.62	8.67
886.93	6.67
887.24	6.67
887.56	13.67
887.87	6.67
888.18	8.67
888.49	6.67
888.80	5.67
889.11	3.67
889.43	3.67
889.74	8.67
890.05	8.67
890.36	7.67
890.67	7.67
890.98	0.67
891.29	11.67
891.61	7.67
891.92	8.67
892.23	5.67
892.54	8.67
892.85	1.67
893.16	4.67
893.47	9.67
893.78	9.67
894.09	8.67
894.40	3.67
894.71	3.67
895.02	3.67
895.33	7.67
895.65	7.67
895.96	7.67
896.27	4.67
896.58	4.67
896.89	3.67
897.20	9.67
897.51	6.67
897.82	6.67
898.13	3.67
898.44	3.67
898.75	1.67
899.06	2.67
899.37	5.67
899.68	8.67
899.99	4.67
900.30	7.67
900.61	6.67
900.92	9.67
901.23	7.67
901.53	5.67
901.84	3.67
902.15	6.67
902.46	-0.33
902.77	10.67
903.08	4.67
903.39	7.67
903.70	7.67
904.01	6.67
904.32	7.67
904.63	10.67
904.94	4.67
905.24	4.67
905.55	0.67
905.86	8.67
906.17	3.67
906.48	2.67
906.79	8.67
907.10	12.67
907.40	8.67
907.71	5.67
908.02	3.67
908.33	6.67
908.64	11.67
908.95	7.67
909.25	4.67
909.56	2.67
909.87	3.67
910.18	6.67
910.49	5.67
910.79	3.67
911.10	4.67
911.41	6.67
911.72	3.67
912.03	4.67
912.33	2.67
912.64	8.67
912.95	7.67
913.26	8.67
913.56	3.67
913.87	6.67
914.18	7.67
914.49	5.67
914.79	4.67
915.10	4.67
915.41	5.67
915.71	5.67
916.02	6.67
916.33	6.67
916.64	0.67
916.94	5.67
917.25	8.67
917.56	9.67
917.86	3.67
918.17	8.67
918.48	10.67
918.78	-1.33
919.09	1.67
919.40	2.67
919.70	2.67
920.01	2.67
920.31	6.67
920.62	4.67
920.93	5.67
921.23	3.67
921.54	7.67
921.85	7.67
922.15	4.67
922.46	0.67
922.76	1.67
923.07	9.67
923.37	9.67
923.68	5.67
923.99	5.67
924.29	8.67
924.60	3.67
924.90	4.67
925.21	5.67
925.51	3.67
925.82	6.67
926.12	5.67
926.43	5.67
926.73	1.67
927.04	3.67
927.34	6.67
927.65	5.67
927.95	1.67
928.26	2.67
928.56	5.67
928.87	4.67
929.17	-0.33
929.48	4.67
929.78	4.67
930.09	3.67
930.39	5.67
930.70	0.67
931.00	11.67
931.31	4.67
931.61	4.67
931.91	7.67
932.22	0.67
932.52	4.67
932.83	7.67
933.13	7.67
933.44	3.67
933.74	-0.33
934.04	4.67
934.35	6.67
934.65	3.67
934.95	6.67
935.26	7.67
935.56	6.67
935.87	5.67
936.17	7.67
936.47	8.67
936.78	7.67
937.08	5.67
937.38	3.67
937.69	7.67
937.99	11.67
938.29	11.67
