SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 29 09:52:48 CDT 2013
User: DOTPAT
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7649
Integration Time (usec): 3000 (USB2E7649)
Spectra Averaged: 1 (USB2E7649)
Boxcar Smoothing: 0 (USB2E7649)
Correct for Electrical Dark: Yes (USB2E7649)
Strobe/Lamp Enabled: No (USB2E7649)
Correct for Detector Non-linearity: No (USB2E7649)
Correct for Stray Light: No (USB2E7649)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
936.17	3.01
936.47	7.01
936.78	9.01
937.08	3.01
937.38	10.01
937.69	5.01
937.99	4.01
938.29	8.01
938.60	7.01
938.90	13.01
939.20	4.01
939.50	12.01
939.81	9.01
940.11	7.01
940.41	10.01
940.72	4.01
941.02	9.01
941.32	8.01
941.62	11.01
941.93	7.01
942.23	11.01
942.53	13.01
942.83	4.01
943.14	9.01
943.44	12.01
943.74	7.01
944.04	7.01
944.34	2.01
944.65	8.01
944.95	5.01
945.25	4.01
945.55	8.01
945.85	8.01
946.16	7.01
946.46	10.01
946.76	9.01
947.06	5.01
947.36	4.01
947.66	4.01
947.97	12.01
948.27	5.01
948.57	9.01
948.87	5.01
949.17	7.01
949.47	9.01
949.77	6.01
950.07	8.01
950.38	11.01
950.68	9.01
950.98	7.01
951.28	10.01
951.58	13.01
951.88	8.01
952.18	6.01
952.48	10.01
952.78	4.01
953.08	6.01
953.38	7.01
953.68	9.01
953.98	10.01
954.28	6.01
954.58	9.01
954.88	8.01
955.18	7.01
955.48	7.01
955.78	6.01
956.08	2.01
956.38	4.01
956.68	6.01
956.98	7.01
957.28	1.01
957.58	8.01
957.88	10.01
958.18	10.01
958.48	6.01
958.78	10.01
959.08	7.01
959.38	11.01
959.68	6.01
959.98	13.01
960.28	7.01
960.58	10.01
960.88	12.01
961.18	7.01
961.48	9.01
961.77	6.01
962.07	7.01
962.37	4.01
962.67	9.01
962.97	11.01
963.27	9.01
963.57	7.01
963.87	10.01
964.16	8.01
964.46	7.01
964.76	2.01
965.06	11.01
965.36	8.01
965.66	6.01
965.95	9.01
966.25	7.01
966.55	6.01
966.85	5.01
967.15	3.01
967.44	11.01
967.74	9.01
968.04	3.01
968.34	8.01
968.64	5.01
968.93	12.01
969.23	13.01
969.53	6.01
969.83	9.01
970.12	8.01
970.42	10.01
970.72	9.01
971.02	8.01
971.31	12.01
971.61	10.01
971.91	8.01
972.20	8.01
972.50	5.01
972.80	7.01
973.10	6.01
973.39	8.01
973.69	10.01
973.99	10.01
974.28	3.01
974.58	8.01
974.88	7.01
975.17	6.01
975.47	12.01
975.77	10.01
976.06	7.01
976.36	7.01
976.65	8.01
976.95	7.01
977.25	9.01
977.54	11.01
977.84	10.01
978.13	12.01
978.43	5.01
978.73	9.01
979.02	8.01
979.32	10.01
979.61	7.01
979.91	8.01
980.21	12.01
980.50	9.01
980.80	11.01
981.09	6.01
981.39	9.01
981.68	8.01
981.98	12.01
982.27	13.01
982.57	12.01
982.86	11.01
983.16	8.01
983.45	8.01
983.75	3.01
984.04	3.01
984.34	7.01
984.63	4.01
984.93	6.01
985.22	7.01
985.52	8.01
985.81	7.01
986.11	3.01
986.40	12.01
986.69	7.01
986.99	8.01
987.28	13.01
987.58	9.01
987.87	6.01
988.17	5.01
988.46	7.01
988.75	5.01
989.05	6.01
989.34	12.01
989.64	12.01
989.93	9.01
990.22	9.01
990.52	6.01
990.81	9.01
991.10	8.01
991.40	11.01
991.69	9.01
991.98	11.01
992.28	7.01
992.57	8.01
992.86	4.01
993.16	7.01
993.45	5.01
993.74	9.01
994.04	8.01
994.33	5.01
994.62	9.01
994.92	6.01
995.21	3.01
995.50	5.01
995.79	6.01
996.09	12.01
996.38	10.01
996.67	9.01
996.96	9.01
997.26	9.01
997.55	7.01
997.84	5.01
998.13	1.01
998.43	13.01
998.72	11.01
999.01	6.01
999.30	7.01
999.59	12.01
999.89	5.01
1000.18	7.01
1000.47	9.01
1000.76	7.01
1001.05	14.01
1001.34	6.01
1001.64	9.01
1001.93	10.01
1002.22	7.01
1002.51	2.01
1002.80	3.01
1003.09	2.01
1003.38	9.01
1003.68	5.01
1003.97	2.01
1004.26	4.01
1004.55	0.01
1004.84	13.01
1005.13	9.01
1005.42	6.01
1005.71	14.01
1006.00	10.01
1006.29	6.01
1006.58	5.01
1006.87	7.01
1007.17	5.01
1007.46	8.01
1007.75	8.01
1008.04	8.01
1008.33	6.01
1008.62	3.01
1008.91	7.01
1009.20	9.01
1009.49	10.01
1009.78	7.01
1010.07	8.01
1010.36	6.01
1010.65	7.01
1010.94	6.01
1011.23	4.01
1011.52	11.01
1011.81	10.01
1012.10	10.01
1012.39	10.01
1012.67	7.01
1012.96	9.01
1013.25	8.01
1013.54	10.01
1013.83	7.01
1014.12	6.01
1014.41	8.01
1014.70	9.01
1014.99	1.01
1015.28	0.01
1015.57	5.01
1015.86	9.01
1016.14	8.01
1016.43	8.01
1016.72	6.01
1017.01	10.01
1017.30	4.01
1017.59	8.01
1017.88	8.01
1018.16	8.01
1018.45	13.01
1018.74	12.01
1019.03	8.01
1019.32	5.01
1019.60	9.01
1019.89	11.01
1020.18	4.01
1020.47	8.01
1020.76	10.01
1021.04	10.01
1021.33	11.01
1021.62	12.01
1021.91	8.01
1022.20	7.01
1022.48	9.01
1022.77	8.01
1023.06	5.01
1023.35	8.01
1023.63	6.01
1023.92	5.01
1024.21	11.01
1024.49	7.01
1024.78	11.01
1025.07	12.01
1025.36	9.01
1025.64	10.01
1025.93	6.01
1026.22	12.01
1026.50	8.01
1026.79	10.01
1027.08	7.01
1027.36	6.01
1027.65	9.01
1027.94	11.01
1028.22	10.01
1028.51	12.01
1028.79	7.01
1029.08	13.01
1029.37	11.01
1029.65	13.01
1029.94	2.01
1030.23	9.01
1030.51	10.01
1030.80	9.01
1031.08	7.01
1031.37	11.01
1031.65	6.01
1031.94	7.01
1032.23	6.01
1032.51	13.01
1032.80	11.01
1033.08	4.01
1033.37	7.01
1033.65	8.01
1033.94	9.01
1034.22	7.01
1034.51	10.01
1034.79	9.01
1035.08	10.01
1035.36	3.01
1035.65	8.01
1035.93	8.01
1036.22	12.01
1036.50	8.01
1036.79	19.01
1037.07	16.01
1037.36	5.01
1037.64	12.01
1037.93	10.01
1038.21	11.01
1038.50	10.01
1038.78	6.01
1039.06	7.01
1039.35	6.01
1039.63	10.01
1039.92	8.01
1040.20	6.01
1040.48	7.01
1040.77	9.01
1041.05	9.01
1041.34	5.01
1041.62	6.01
1041.90	5.01
1042.19	11.01
1042.47	9.01
1042.75	8.01
1043.04	9.01
1043.32	10.01
1043.60	11.01
1043.89	5.01
1044.17	7.01
1044.45	12.01
1044.74	8.01
1045.02	12.01
1045.30	9.01
1045.59	8.01
1045.87	11.01
1046.15	11.01
1046.44	10.01
1046.72	9.01
1047.00	3.01
1047.28	3.01
1047.57	5.01
1047.85	9.01
1048.13	9.01
1048.41	8.01
1048.70	9.01
1048.98	7.01
1049.26	5.01
1049.54	6.01
1049.82	3.01
1050.11	6.01
1050.39	6.01
1050.67	8.01
1050.95	5.01
1051.23	12.01
1051.52	11.01
1051.80	8.01
1052.08	8.01
>>>>>End Processed Spectral Data<<<<<
