SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tues Jan 22 19:58:04 CDT 2019
User: DOTPAT
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7649
Integration Time (usec): 100000 (USB2E7649)
Spectra Averaged: 1 (USB2E7649)
Boxcar Smoothing: 0 (USB2E7649)
Correct for Electrical Dark: Yes (USB2E7649)
Strobe/Lamp Enabled: No (USB2E7649)
Correct for Detector Non-linearity: No (USB2E7649)
Correct for Stray Light: No (USB2E7649)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
593.03	15.67
593.38	13.67
593.73	14.67
594.09	13.67
594.44	17.67
594.79	16.67
595.14	17.67
595.50	15.67
595.85	16.67
596.20	17.67
596.56	18.67
596.91	16.67
597.26	17.67
597.61	13.67
597.97	14.67
598.32	13.67
598.67	15.67
599.02	14.67
599.38	19.67
599.73	14.67
600.08	16.67
600.43	14.67
600.79	14.67
601.14	17.67
601.49	12.67
601.84	9.67
602.19	15.67
602.55	11.67
602.90	18.67
603.25	16.67
603.60	15.67
603.95	14.67
604.31	15.67
604.66	17.67
605.01	15.67
605.36	13.67
605.71	16.67
606.06	13.67
606.42	18.67
606.77	18.67
607.12	17.67
607.47	16.67
607.82	19.67
608.17	19.67
608.52	17.67
608.88	17.67
609.23	14.67
609.58	18.67
609.93	20.67
610.28	18.67
610.63	18.67
610.98	18.67
611.33	20.67
611.69	16.67
612.04	12.67
612.39	22.67
612.74	18.67
613.09	11.67
613.44	15.67
613.79	13.67
614.14	19.67
614.49	10.67
614.84	14.67
615.19	16.67
615.54	19.67
615.89	12.67
616.24	15.67
616.59	13.67
616.94	16.67
617.29	17.67
617.64	18.67
617.99	13.67
618.35	14.67
618.70	14.67
619.05	7.67
619.40	13.67
619.75	15.67
620.10	18.67
620.45	11.67
620.79	14.67
621.14	15.67
621.49	13.67
621.84	10.67
622.19	13.67
622.54	16.67
622.89	20.67
623.24	14.67
623.59	16.67
623.94	14.67
624.29	16.67
624.64	19.67
624.99	13.67
625.34	12.67
625.69	13.67
626.04	11.67
626.39	14.67
626.74	13.67
627.08	15.67
627.43	11.67
627.78	12.67
628.13	15.67
628.48	13.67
628.83	14.67
629.18	14.67
629.53	14.67
629.88	12.67
630.22	18.67
630.57	24.67
630.92	21.67
631.27	23.67
631.62	10.67
631.97	15.67
632.32	14.67
632.66	14.67
633.01	14.67
633.36	17.67
633.71	16.67
634.06	13.67
634.41	13.67
634.75	18.67
635.10	14.67
635.45	13.67
635.80	15.67
636.15	11.67
636.49	16.67
636.84	13.67
637.19	12.67
637.54	17.67
637.88	25.67
638.23	13.67
638.58	12.67
638.93	12.67
639.27	9.67
639.62	10.67
639.97	12.67
640.32	13.67
640.66	14.67
641.01	14.67
641.36	10.67
641.71	14.67
642.05	14.67
642.40	12.67
642.75	11.67
643.10	13.67
643.44	18.67
643.79	8.67
644.14	12.67
644.48	9.67
644.83	9.67
645.18	17.67
645.52	12.67
645.87	17.67
646.22	20.67
646.56	24.67
646.91	17.67
647.26	16.67
647.60	8.67
647.95	12.67
648.30	12.67
648.64	12.67
648.99	17.67
649.33	11.67
649.68	17.67
650.03	18.67
650.37	17.67
650.72	11.67
651.07	14.67
651.41	11.67
651.76	17.67
652.10	13.67
652.45	17.67
652.80	13.67
653.14	11.67
653.49	14.67
653.83	22.67
654.18	13.67
654.52	14.67
654.87	14.67
655.22	15.67
655.56	17.67
655.91	14.67
656.25	10.67
656.60	11.67
656.94	10.67
657.29	14.67
657.63	11.67
657.98	13.67
658.32	9.67
658.67	14.67
659.01	15.67
659.36	18.67
659.70	12.67
660.05	13.67
660.39	16.67
660.74	15.67
661.08	16.67
661.43	15.67
661.77	15.67
662.12	10.67
662.46	12.67
662.81	17.67
663.15	16.67
663.49	12.67
663.84	13.67
664.18	13.67
664.53	12.67
664.87	14.67
665.22	11.67
665.56	12.67
665.90	11.67
666.25	9.67
666.59	15.67
666.94	14.67
667.28	13.67
667.63	15.67
667.97	15.67
668.31	15.67
668.66	17.67
669.00	16.67
669.34	11.67
669.69	10.67
670.03	7.67
670.38	10.67
670.72	13.67
671.06	10.67
671.41	12.67
671.75	12.67
672.09	11.67
672.44	15.67
672.78	9.67
673.12	13.67
673.47	14.67
673.81	12.67
674.15	10.67
674.49	10.67
674.84	12.67
675.18	14.67
675.52	12.67
675.87	15.67
676.21	17.67
676.55	11.67
676.89	9.67
677.24	8.67
677.58	12.67
677.92	13.67
678.27	10.67
678.61	14.67
678.95	8.67
679.29	13.67
679.64	14.67
679.98	12.67
680.32	15.67
680.66	14.67
681.00	20.67
681.35	9.67
681.69	14.67
682.03	11.67
682.37	10.67
682.71	10.67
683.06	9.67
683.40	17.67
683.74	13.67
684.08	12.67
684.42	13.67
684.77	18.67
685.11	10.67
685.45	13.67
685.79	16.67
686.13	15.67
686.47	12.67
686.81	11.67
687.16	13.67
687.50	12.67
687.84	13.67
688.18	17.67
688.52	16.67
688.86	14.67
689.20	10.67
689.54	5.67
689.89	8.67
690.23	9.67
690.57	8.67
690.91	12.67
691.25	11.67
691.59	12.67
691.93	12.67
692.27	10.67
692.61	11.67
692.95	10.67
693.29	15.67
693.63	16.67
693.97	12.67
694.32	14.67
694.66	12.67
695.00	11.67
695.34	10.67
695.68	7.67
696.02	6.67
696.36	15.67
696.70	15.67
697.04	17.67
697.38	14.67
697.72	9.67
698.06	13.67
698.40	11.67
698.74	11.67
699.08	10.67
699.42	12.67
699.76	8.67
700.10	17.67
700.44	19.67
700.78	14.67
701.11	15.67
701.45	13.67
701.79	17.67
702.13	13.67
702.47	7.67
702.81	7.67
703.15	11.67
703.49	8.67
703.83	11.67
704.17	13.67
704.51	6.67
704.85	20.67
705.19	15.67
705.52	19.67
705.86	13.67
706.20	7.67
706.54	12.67
706.88	11.67
707.22	10.67
707.56	14.67
707.90	9.67
708.23	14.67
708.57	14.67
708.91	6.67
709.25	11.67
709.59	12.67
709.93	15.67
710.27	13.67
710.60	6.67
710.94	10.67
711.28	10.67
711.62	10.67
711.96	12.67
712.29	15.67
712.63	10.67
712.97	11.67
713.31	6.67
713.65	15.67
713.98	9.67
714.32	10.67
714.66	11.67
715.00	7.67
715.33	10.67
715.67	11.67
716.01	17.67
716.35	13.67
716.68	15.67
717.02	6.67
717.36	6.67
717.70	13.67
718.03	15.67
718.37	11.67
718.71	11.67
719.05	13.67
719.38	8.67
719.72	9.67
720.06	15.67
720.39	13.67
720.73	12.67
721.07	16.67
721.40	14.67
721.74	14.67
722.08	8.67
722.41	11.67
722.75	10.67
723.09	13.67
723.42	11.67
723.76	12.67
724.10	9.67
724.43	13.67
724.77	12.67
725.11	12.67
725.44	13.67
725.78	10.67
726.11	12.67
726.45	7.67
726.79	13.67
727.12	8.67
727.46	11.67
727.79	9.67
728.13	13.67
728.47	13.67
728.80	8.67
729.14	12.67
729.47	9.67
729.81	8.67
730.14	19.67
730.48	12.67
730.82	11.67
731.15	19.67
731.49	14.67
731.82	9.67
732.16	12.67
732.49	13.67
732.83	10.67
733.16	15.67
733.50	10.67
733.83	2.67
734.17	8.67
734.50	11.67
734.84	10.67
735.17	5.67
735.51	11.67
735.84	13.67
736.18	10.67
736.51	12.67
736.85	14.67
737.18	6.67
737.52	8.67
737.85	10.67
738.19	7.67
738.52	17.67
738.85	15.67
739.19	15.67
739.52	11.67
739.86	11.67
740.19	12.67
740.53	15.67
740.86	13.67
741.19	14.67
741.53	7.67
741.86	9.67
742.20	13.67
742.53	12.67
742.86	11.67
743.20	14.67
743.53	9.67
743.86	10.67
744.20	17.67
744.53	9.67
744.86	10.67
745.20	11.67
745.53	10.67
745.87	9.67
746.20	8.67
746.53	9.67
746.87	10.67
747.20	15.67
747.53	12.67
747.86	14.67
748.20	7.67
748.53	12.67
748.86	18.67
749.20	13.67
749.53	13.67
749.86	10.67
750.20	11.67
750.53	12.67
750.86	10.67
751.19	10.67
751.53	12.67
751.86	13.67
752.19	14.67
752.52	12.67
752.86	12.67
753.19	12.67
753.52	9.67
753.85	15.67
754.19	13.67
754.52	11.67
754.85	13.67
755.18	15.67
755.51	12.67
755.85	12.67
756.18	11.67
756.51	9.67
756.84	8.67
757.17	11.67
757.51	10.67
757.84	10.67
758.17	15.67
758.50	14.67
758.83	14.67
759.16	13.67
759.49	9.67
759.83	10.67
760.16	11.67
760.49	16.67
760.82	9.67
761.15	8.67
761.48	11.67
761.81	9.67
762.14	9.67
762.48	19.67
762.81	14.67
763.14	9.67
763.47	8.67
763.80	9.67
764.13	17.67
764.46	12.67
764.79	8.67
765.12	16.67
765.45	10.67
765.78	12.67
766.11	11.67
766.44	8.67
766.78	2.67
767.11	11.67
767.44	12.67
767.77	7.67
768.10	12.67
768.43	12.67
768.76	11.67
769.09	14.67
769.42	12.67
769.75	11.67
770.08	14.67
770.41	8.67
770.74	14.67
771.07	12.67
771.40	16.67
771.73	5.67
772.06	14.67
772.39	17.67
772.71	10.67
773.04	12.67
773.37	11.67
773.70	9.67
774.03	14.67
774.36	10.67
774.69	17.67
775.02	18.67
775.35	10.67
775.68	11.67
776.01	13.67
776.34	13.67
776.67	9.67
777.00	15.67
777.32	2.67
777.65	13.67
777.98	6.67
778.31	12.67
778.64	9.67
778.97	10.67
779.30	9.67
779.62	11.67
779.95	9.67
780.28	13.67
780.61	11.67
780.94	9.67
781.27	12.67
781.60	10.67
781.92	13.67
782.25	10.67
782.58	12.67
782.91	11.67
783.24	4.67
783.56	10.67
783.89	14.67
784.22	11.67
784.55	9.67
784.88	11.67
785.20	10.67
785.53	11.67
785.86	11.67
786.19	8.67
786.51	11.67
786.84	6.67
787.17	7.67
787.50	9.67
787.82	10.67
788.15	10.67
788.48	7.67
788.81	12.67
789.13	12.67
789.46	15.67
789.79	15.67
790.11	10.67
790.44	11.67
790.77	16.67
791.09	14.67
791.42	11.67
791.75	11.67
792.08	12.67
792.40	10.67
792.73	15.67
793.06	9.67
793.38	11.67
793.71	21.67
794.03	14.67
794.36	12.67
794.69	13.67
795.01	15.67
795.34	10.67
795.67	8.67
795.99	13.67
796.32	11.67
796.64	11.67
796.97	9.67
797.30	11.67
797.62	8.67
797.95	15.67
798.27	6.67
798.60	15.67
798.93	7.67
799.25	15.67
799.58	12.67
799.90	9.67
800.23	11.67
800.55	8.67
800.88	9.67
801.20	10.67
801.53	19.67
801.86	17.67
802.18	17.67
802.51	12.67
802.83	14.67
803.16	12.67
803.48	10.67
803.81	15.67
804.13	10.67
804.46	8.67
804.78	12.67
805.11	10.67
805.43	13.67
805.75	12.67
806.08	10.67
806.40	22.67
806.73	16.67
807.05	13.67
807.38	7.67
807.70	10.67
808.03	8.67
808.35	14.67
808.67	7.67
809.00	16.67
809.32	17.67
809.65	10.67
809.97	8.67
810.30	10.67
810.62	11.67
810.94	16.67
811.27	9.67
811.59	17.67
811.91	8.67
812.24	11.67
812.56	15.67
812.89	11.67
813.21	13.67
813.53	13.67
813.86	6.67
814.18	8.67
814.50	9.67
814.83	11.67
815.15	8.67
815.47	9.67
815.80	7.67
816.12	4.67
816.44	13.67
816.77	12.67
817.09	13.67
817.41	11.67
817.73	11.67
818.06	6.67
818.38	16.67
818.70	12.67
819.03	7.67
819.35	6.67
819.67	6.67
819.99	10.67
820.32	13.67
820.64	7.67
820.96	13.67
821.28	10.67
821.61	6.67
821.93	12.67
822.25	13.67
822.57	8.67
822.89	9.67
823.22	9.67
823.54	11.67
823.86	14.67
824.18	11.67
824.50	7.67
824.83	12.67
825.15	16.67
825.47	11.67
825.79	24.67
826.11	14.67
826.43	9.67
826.76	8.67
827.08	16.67
827.40	12.67
827.72	7.67
828.04	9.67
828.36	12.67
828.68	6.67
829.00	11.67
829.33	8.67
829.65	8.67
829.97	10.67
830.29	10.67
830.61	11.67
830.93	6.67
831.25	9.67
831.57	7.67
831.89	10.67
832.21	10.67
832.53	8.67
832.85	12.67
833.18	10.67
833.50	7.67
833.82	8.67
834.14	12.67
834.46	15.67
834.78	11.67
835.10	17.67
835.42	10.67
835.74	8.67
836.06	14.67
836.38	12.67
836.70	12.67
837.02	12.67
837.34	9.67
837.66	14.67
837.98	9.67
838.30	3.67
838.62	4.67
838.94	7.67
839.26	10.67
839.58	10.67
839.89	11.67
840.21	7.67
840.53	6.67
840.85	12.67
841.17	12.67
841.49	5.67
841.81	16.67
842.13	11.67
842.45	11.67
842.77	11.67
843.09	7.67
843.41	14.67
843.72	12.67
844.04	15.67
844.36	9.67
844.68	21.67
845.00	15.67
845.32	10.67
845.64	9.67
845.96	10.67
846.27	13.67
846.59	10.67
846.91	9.67
847.23	26.67
847.55	15.67
847.87	8.67
848.18	11.67
848.50	12.67
848.82	14.67
849.14	12.67
849.46	8.67
849.77	5.67
850.09	15.67
850.41	9.67
850.73	12.67
851.04	12.67
851.36	10.67
851.68	12.67
852.00	12.67
852.32	17.67
852.63	12.67
852.95	12.67
853.27	12.67
853.58	11.67
853.90	11.67
854.22	8.67
854.54	13.67
854.85	13.67
855.17	10.67
855.49	8.67
855.80	9.67
856.12	7.67
856.44	8.67
856.76	14.67
857.07	10.67
857.39	10.67
857.71	13.67
858.02	13.67
858.34	5.67
858.65	15.67
858.97	13.67
859.29	7.67
859.60	9.67
859.92	10.67
860.24	16.67
860.55	13.67
860.87	8.67
861.19	10.67
861.50	17.67
861.82	18.67
862.13	14.67
862.45	6.67
862.76	9.67
863.08	9.67
863.40	6.67
863.71	10.67
864.03	13.67
864.34	12.67
864.66	11.67
864.97	76.67
865.29	15.67
865.61	10.67
865.92	14.67
866.24	9.67
866.55	14.67
866.87	12.67
867.18	14.67
867.50	12.67
867.81	17.67
868.13	15.67
868.44	12.67
868.76	7.67
869.07	8.67
869.39	7.67
869.70	9.67
870.02	8.67
870.33	9.67
870.64	10.67
870.96	12.67
871.27	14.67
871.59	7.67
871.90	10.67
872.22	8.67
872.53	9.67
872.85	7.67
873.16	7.67
873.47	13.67
873.79	16.67
874.10	11.67
874.42	11.67
874.73	9.67
875.04	15.67
875.36	9.67
875.67	9.67
875.98	12.67
876.30	6.67
876.61	10.67
876.93	11.67
877.24	11.67
877.55	10.67
877.87	14.67
878.18	13.67
878.49	16.67
878.81	8.67
879.12	12.67
879.43	4.67
879.75	6.67
880.06	13.67
880.37	10.67
880.68	8.67
881.00	13.67
881.31	10.67
881.62	11.67
881.94	6.67
882.25	8.67
882.56	11.67
882.87	15.67
883.19	11.67
883.50	8.67
883.81	10.67
884.12	14.67
884.44	17.67
884.75	10.67
885.06	10.67
885.37	12.67
885.68	11.67
886.00	12.67
886.31	13.67
886.62	6.67
886.93	12.67
887.24	10.67
887.56	13.67
887.87	11.67
888.18	8.67
888.49	9.67
888.80	14.67
889.11	6.67
889.43	10.67
889.74	7.67
890.05	11.67
890.36	26.67
890.67	8.67
890.98	11.67
891.29	14.67
891.61	12.67
891.92	13.67
892.23	11.67
892.54	13.67
892.85	10.67
893.16	9.67
893.47	9.67
893.78	8.67
894.09	14.67
894.40	7.67
894.71	12.67
895.02	8.67
895.33	13.67
895.65	10.67
895.96	10.67
896.27	7.67
896.58	14.67
896.89	7.67
897.20	15.67
897.51	9.67
897.82	8.67
898.13	11.67
898.44	11.67
898.75	12.67
899.06	11.67
899.37	11.67
899.68	6.67
899.99	5.67
900.30	18.67
900.61	8.67
900.92	12.67
901.23	15.67
901.53	10.67
901.84	8.67
902.15	8.67
902.46	10.67
902.77	8.67
903.08	16.67
903.39	13.67
903.70	9.67
904.01	15.67
904.32	12.67
904.63	13.67
904.94	15.67
905.24	6.67
905.55	13.67
905.86	6.67
906.17	10.67
906.48	12.67
906.79	8.67
907.10	11.67
907.40	5.67
907.71	11.67
908.02	13.67
908.33	12.67
908.64	7.67
908.95	13.67
909.25	8.67
909.56	12.67
909.87	13.67
910.18	10.67
910.49	13.67
910.79	4.67
911.10	9.67
911.41	6.67
911.72	3.67
912.03	4.67
912.33	10.67
912.64	6.67
912.95	6.67
913.26	15.67
913.56	10.67
913.87	13.67
914.18	4.67
914.49	8.67
914.79	5.67
915.10	12.67
915.41	13.67
915.71	10.67
916.02	9.67
916.33	7.67
916.64	14.67
916.94	15.67
917.25	14.67
917.56	11.67
917.86	13.67
918.17	10.67
918.48	10.67
918.78	7.67
919.09	13.67
919.40	14.67
919.70	15.67
920.01	10.67
920.31	7.67
920.62	10.67
920.93	13.67
921.23	8.67
921.54	7.67
921.85	8.67
922.15	9.67
922.46	7.67
922.76	7.67
923.07	11.67
923.37	4.67
923.68	11.67
923.99	10.67
924.29	13.67
924.60	9.67
924.90	10.67
925.21	19.67
925.51	12.67
925.82	10.67
926.12	10.67
926.43	7.67
926.73	13.67
927.04	11.67
927.34	8.67
927.65	9.67
927.95	9.67
928.26	9.67
928.56	9.67
928.87	8.67
929.17	7.67
929.48	9.67
929.78	12.67
930.09	8.67
930.39	9.67
930.70	9.67
931.00	6.67
931.31	7.67
931.61	4.67
931.91	6.67
932.22	8.67
932.52	12.67
932.83	11.67
933.13	11.67
933.44	13.67
933.74	7.67
934.04	7.67
934.35	7.67
934.65	6.67
934.95	11.67
935.26	9.67
935.56	14.67
935.87	12.67
936.17	10.67
936.47	13.67
936.78	6.67
937.08	9.67
937.38	8.67
937.69	9.67
